,id,up,site,data-set,marker,name,number
4510,21020403,210204,4,行政院農業委員會/計畫檔/畜牧生產/獸疫防治及獸醫,*,獸疫防治及獸醫,290
4511,21020404,210204,4,行政院農業委員會/計畫檔/畜牧生產/飼料,*,飼料,106
4512,21020405,210204,4,行政院農業委員會/計畫檔/畜牧生產/會議、交流及諮詢,*,會議、交流及諮詢,76
4513,210205,2102,3,行政院農業委員會/計畫檔/林業建設,-,林業建設,1134
4514,21020501,210205,4,行政院農業委員會/計畫檔/林業建設/林種改良及造林,*,林種改良及造林,395
4515,21020502,210205,4,行政院農業委員會/計畫檔/林業建設/研究,*,研究,251
4516,21020503,210205,4,行政院農業委員會/計畫檔/林業建設/水土保持,*,水土保持,243
4517,21020504,210205,4,行政院農業委員會/計畫檔/林業建設/林業開發及產品,*,林業開發及產品,178
4518,21020505,210205,4,行政院農業委員會/計畫檔/林業建設/會議、交流及諮詢,*,會議、交流及諮詢,67
4519,210206,2102,3,行政院農業委員會/計畫檔/漁業生產,-,漁業生產,1095
4520,21020601,210206,4,行政院農業委員會/計畫檔/漁業生產/捕撈漁業及漁船,*,捕撈漁業及漁船,354
4521,21020602,210206,4,行政院農業委員會/計畫檔/漁業生產/養殖漁業,*,養殖漁業,112
4522,21020603,210206,4,行政院農業委員會/計畫檔/漁業生產/設施改善及補助,*,設施改善及補助,335
4523,21020604,210206,4,行政院農業委員會/計畫檔/漁業生產/產銷加工及研究,*,產銷加工及研究,209
4524,21020605,210206,4,行政院農業委員會/計畫檔/漁業生產/會議、交流及諮詢,*,會議、交流及諮詢,85
4525,210207,2102,3,行政院農業委員會/計畫檔/農業推廣,-,農業推廣,1074
4526,21020701,210207,4,行政院農業委員會/計畫檔/農業推廣/訓練與推廣,*,訓練與推廣,339
4527,21020702,210207,4,行政院農業委員會/計畫檔/農業推廣/研究、法規及交流等,*,研究、法規及交流等,153
4528,21020703,210207,4,行政院農業委員會/計畫檔/農業推廣/農漁會經營,*,農漁會經營,281
4529,21020704,210207,4,行政院農業委員會/計畫檔/農業推廣/物資補助及其他工作,*,物資補助及其他工作,227
4530,21020705,210207,4,行政院農業委員會/計畫檔/農業推廣/土地改革相關,*,土地改革相關,74
4531,210208,2102,3,行政院農業委員會/計畫檔/食品與肥料,*,食品與肥料,125
4532,210209,2102,3,行政院農業委員會/計畫檔/各地方檔案,-,各地方檔案,431
4533,21020901,210209,4,行政院農業委員會/計畫檔/各地方檔案/金門及馬祖,*,金門及馬祖,169
4534,21020902,210209,4,行政院農業委員會/計畫檔/各地方檔案/臺灣省各縣市,*,臺灣省各縣市,162
4535,21020903,210209,4,行政院農業委員會/計畫檔/各地方檔案/退輔會相關機構,*,退輔會相關機構,64
4536,21020904,210209,4,行政院農業委員會/計畫檔/各地方檔案/臺灣農村電氣化,*,臺灣農村電氣化,36
4537,210210,2102,3,行政院農業委員會/計畫檔/新聞與教育,*,新聞與教育,193
4538,210211,2102,3,行政院農業委員會/計畫檔/農貸及研究,*,農貸及研究,612
4539,210212,2102,3,行政院農業委員會/計畫檔/出版品及大學主持計畫等,*,出版品及大學主持計畫…,602
4540,210213,2102,3,行政院農業委員會/計畫檔/山地區域開發計畫及其他,*,山地區域開發計畫及其…,315
4541,2103,21,2,行政院農業委員會/專檔,-,專檔,1862
4542,210301,2103,3,行政院農業委員會/專檔/重要措施,*,重要措施,252
4543,210302,2103,3,行政院農業委員會/專檔/作物生產專業區,*,作物生產專業區,515
4544,210303,2103,3,行政院農業委員會/專檔/水資源,*,水資源,191
4545,210304,2103,3,行政院農業委員會/專檔/食品衛生,*,食品衛生,90
4546,210305,2103,3,行政院農業委員會/專檔/畜牧生產,*,畜牧生產,275
4547,210306,2103,3,行政院農業委員會/專檔/林業建設,*,林業建設,237
4548,210307,2103,3,行政院農業委員會/專檔/漁業生產,*,漁業生產,217
4549,210308,2103,3,行政院農業委員會/專檔/農業推廣,*,農業推廣,27
4550,210309,2103,3,行政院農業委員會/專檔/農貸及研究類,*,農貸及研究類,58
4551,2104,21,2,行政院農業委員會/雜項,-,雜項,420
4552,210401,2104,3,行政院農業委員會/雜項/大陳,*,大陳,15
4553,210402,2104,3,行政院農業委員會/雜項/行政類,*,行政類,103
4554,210403,2104,3,行政院農業委員會/雜項/資料及計畫,*,資料及計畫,72
4555,210404,2104,3,行政院農業委員會/雜項/作物及產品,*,作物及產品,64
4556,210405,2104,3,行政院農業委員會/雜項/沈宗瀚文件,*,沈宗瀚文件,51
4557,210406,2104,3,行政院農業委員會/雜項/中國農民銀行會議,*,中國農民銀行會議,51
4558,210407,2104,3,行政院農業委員會/雜項/目錄,*,目錄,32
4559,210408,2104,3,行政院農業委員會/雜項/雜卷,*,雜卷,32
4560,2105,21,2,行政院農業委員會/所屬機關檔案,-,所屬機關檔案,535
4561,210501,2105,3,行政院農業委員會/所屬機關檔案/水產試驗所,*,水產試驗所,47
4562,210502,2105,3,行政院農業委員會/所屬機關檔案/林務局農林航空測量所,*,林務局農林航空測量所,39
4563,210503,2105,3,行政院農業委員會/所屬機關檔案/農糧署,*,農糧署,98
4564,210504,2105,3,行政院農業委員會/所屬機關檔案/漁業署,*,漁業署,348
4565,210505,2105,3,行政院農業委員會/所屬機關檔案/苗栗區農業改良場,*,苗栗區農業改良場,3
4566,22,,1,行政院大陸工作委員會,-,行政院大陸工作委員會,216
4567,2201,22,2,行政院大陸工作委員會/政策,-,政策,127
4568,220101,2201,3,行政院大陸工作委員會/政策/力行小組,-,力行小組,81
4569,22010101,220101,4,行政院大陸工作委員會/政策/力行小組/全體委員會,*,全體委員會,22
4570,22010102,220101,4,行政院大陸工作委員會/政策/力行小組/五人委員會,*,五人委員會,59
4571,220102,2201,3,行政院大陸工作委員會/政策/東歐小組,*,東歐小組,8
4572,220103,2201,3,行政院大陸工作委員會/政策/政策執行及管理,*,政策執行及管理,22
4573,220104,2201,3,行政院大陸工作委員會/政策/基金管理,*,基金管理,4
4574,220105,2201,3,行政院大陸工作委員會/政策/對外宣傳,*,對外宣傳,12
4575,2202,22,2,行政院大陸工作委員會/兩岸,-,兩岸,52
4576,220201,2202,3,行政院大陸工作委員會/兩岸/民間交流,*,民間交流,10
4577,220202,2202,3,行政院大陸工作委員會/兩岸/政治,*,政治,10
4578,220203,2202,3,行政院大陸工作委員會/兩岸/經濟及國防,*,經濟及國防,26
4579,220204,2202,3,行政院大陸工作委員會/兩岸/文教,*,文教,6
4580,2203,22,2,行政院大陸工作委員會/港澳,*,港澳,22
4581,2204,22,2,行政院大陸工作委員會/國際,-,國際,13
4582,220401,2204,3,行政院大陸工作委員會/國際/國際組織,*,國際組織,4
4583,220402,2204,3,行政院大陸工作委員會/國際/國際輿情,*,國際輿情,9
4584,2205,22,2,行政院大陸工作委員會/視聽,*,視聽,2
4585,23,,1,行政院勞工委員會,-,行政院勞工委員會,1701
4586,2301,23,2,行政院勞工委員會/總類,-,總類,347
4587,230101,2301,3,行政院勞工委員會/總類/法令規章與組織制度,*,法令規章與組織制度,50
4588,230102,2301,3,行政院勞工委員會/總類/政策計畫與管考,*,政策計畫與管考,88
4589,230103,2301,3,行政院勞工委員會/總類/勞工政策諮詢,*,勞工政策諮詢,130
4590,230104,2301,3,行政院勞工委員會/總類/會議與報告,*,會議與報告,25
4591,230105,2301,3,行政院勞工委員會/總類/輔助單位業務,-,輔助單位業務,54
4592,23010501,230105,4,行政院勞工委員會/總類/輔助單位業務/總務,*,總務,15
4593,23010502,230105,4,行政院勞工委員會/總類/輔助單位業務/人事,*,人事,10
4594,23010503,230105,4,行政院勞工委員會/總類/輔助單位業務/主計,*,主計,14
4595,23010504,230105,4,行政院勞工委員會/總類/輔助單位業務/資訊,*,資訊,15
4596,2302,23,2,行政院勞工委員會/勞動關係,*,勞動關係,100
4597,2303,23,2,行政院勞工委員會/勞動條件及就業平等,*,勞動條件及就業平等,56
4598,2304,23,2,行政院勞工委員會/勞動福祉與退休,*,勞動福祉與退休,150
4599,2305,23,2,行政院勞工委員會/勞動與勞工保險,-,勞動與勞工保險,245
4600,230501,2305,3,行政院勞工委員會/勞動與勞工保險/法令規章,*,法令規章,47
4601,230502,2305,3,行政院勞工委員會/勞動與勞工保險/綜合文書,*,綜合文書,64
4602,230503,2305,3,行政院勞工委員會/勞動與勞工保險/承保與給付,*,承保與給付,67
4603,230504,2305,3,行政院勞工委員會/勞動與勞工保險/財務管理,*,財務管理,67
4604,2306,23,2,行政院勞工委員會/職業安全衛生,-,職業安全衛生,181
4605,230601,2306,3,行政院勞工委員會/職業安全衛生/安全衛生與健康管理,*,安全衛生與健康管理,66
4606,230602,2306,3,行政院勞工委員會/職業安全衛生/勞動檢查,*,勞動檢查,72
4607,230603,2306,3,行政院勞工委員會/職業安全衛生/南區勞動檢查所,*,南區勞動檢查所,43
4608,2307,23,2,行政院勞工委員會/勞動力發展,-,勞動力發展,211
4609,230701,2307,3,行政院勞工委員會/勞動力發展/職業訓練與技能檢定,*,職業訓練與技能檢定,85
4610,230702,2307,3,行政院勞工委員會/勞動力發展/就業服務,*,就業服務,77
4611,230703,2307,3,行政院勞工委員會/勞動力發展/移工管理,*,移工管理,49
4612,2308,23,2,行政院勞工委員會/國際合作,*,國際合作,83
4613,2309,23,2,行政院勞工委員會/訴願,-,訴願,290
4614,230901,2309,3,行政院勞工委員會/訴願/訴願案,*,訴願案,137
4615,230902,2309,3,行政院勞工委員會/訴願/再訴願案,*,再訴願案,153
4616,2310,23,2,行政院勞工委員會/其他,*,其他,38
4617,27,,1,行政院經濟建設委員會,-,行政院經濟建設委員會,1854
4618,2701,27,2,行政院經濟建設委員會/美援會(37.07-52.09),-,美援會(37.07-52.09&…,1837
4619,270101,2701,3,行政院經濟建設委員會/美援會(37.07-52.09)/美援會總類,-,美援會總類,10
4620,27010101,270101,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援會總類/總類,*,總類,10
4621,270102,2701,3,行政院經濟建設委員會/美援會(37.07-52.09)/美援軍協計畫,-,美援軍協計畫,269
4622,27010201,270102,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援軍協計畫/總類,*,總類,39
4623,27010202,270102,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援軍協計畫/計畫,*,計畫,20
4624,27010203,270102,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援軍協計畫/報告及會議紀錄,*,報告及會議紀錄,33
4625,27010204,270102,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援軍協計畫/倉庫廠房,*,倉庫廠房,18
4626,27010205,270102,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援軍協計畫/營房眷舍,*,營房眷舍,27
4627,27010206,270102,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援軍協計畫/建設,*,建設,25
4628,27010207,270102,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援軍協計畫/器材及設備,*,器材及設備,105
4629,27010208,270102,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援軍協計畫/雜卷,*,雜卷,2
4630,270103,2701,3,行政院經濟建設委員會/美援會(37.07-52.09)/美援物資採購計畫,-,美援物資採購計畫,632
4631,27010301,270103,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援物資採購計畫/總類,*,總類,49
4632,27010302,270103,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援物資採購計畫/報告,*,報告,24
4633,27010303,270103,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援物資採購計畫/物資採購授權書,*,物資採購授權書,17
4634,27010304,270103,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援物資採購計畫/物資運輸,*,物資運輸,35
4635,27010305,270103,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援物資採購計畫/物資公證,*,物資公證,9
4636,27010306,270103,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援物資採購計畫/物資短少索賠案,*,物資短少索賠案,78
4637,27010307,270103,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援物資採購計畫/肥料採購,*,肥料採購,12
4638,27010308,270103,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援物資採購計畫/小麥採購,*,小麥採購,94
4639,27010309,270103,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援物資採購計畫/黃豆採購,*,黃豆採購,65
4640,27010310,270103,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援物資採購計畫/花生油、牛油、椰子油採購,*,花生油、牛油、椰…,35
4641,27010311,270103,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援物資採購計畫/石油及潤滑油採購,*,石油及潤滑油採購,22
4642,27010312,270103,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援物資採購計畫/化學物品採購,*,化學物品採購,25
4643,27010313,270103,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援物資採購計畫/鋼鐵及礦物採購,*,鋼鐵及礦物採購,45
4644,27010314,270103,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援物資採購計畫/棉紗採購,*,棉紗採購,58
4645,27010315,270103,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援物資採購計畫/皮革採購,*,皮革採購,11
4646,27010316,270103,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援物資採購計畫/紙製品採購,*,紙製品採購,21
4647,27010317,270103,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援物資採購計畫/其他物資採購,*,其他物資採購,31
4648,27010318,270103,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援物資採購計畫/雜卷,*,雜卷,1
4649,270104,2701,3,行政院經濟建設委員會/美援會(37.07-52.09)/美援技術訓練計畫,-,美援技術訓練計畫,250
4650,27010401,270104,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援技術訓練計畫/總類,*,總類,34
4651,27010402,270104,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援技術訓練計畫/會議,*,會議,10
4652,27010403,270104,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援技術訓練計畫/來臺受訓,*,來臺受訓,30
4653,27010404,270104,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援技術訓練計畫/出國受訓,*,出國受訓,175
4654,27010405,270104,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援技術訓練計畫/雜卷,*,雜卷,1
4655,270105,2701,3,行政院經濟建設委員會/美援會(37.07-52.09)/美援工業建設,-,美援工業建設,486
4656,27010501,270105,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援工業建設/總類,*,總類,37
4657,27010502,270105,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援工業建設/鐵路,*,鐵路,17
4658,27010503,270105,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援工業建設/公路,*,公路,24
4659,27010504,270105,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援工業建設/航空,*,航空,15
4660,27010505,270105,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援工業建設/港口及造船,*,港口及造船,34
4661,27010506,270105,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援工業建設/郵政電信,*,郵政電信,7
4662,27010507,270105,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援工業建設/石門水庫,*,石門水庫,30
4663,27010508,270105,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援工業建設/電機業,*,電機業,44
4664,27010509,270105,4,行政院經濟建設委員會/美援會(37.07-52.09)/美援工業建設/鋼鐵及礦業,*,鋼鐵及礦業,32
